Seed, ID, Energy, Psi, Impact, Triggered, Psi, Impact, Cherenkov, Psi, Impact
10, 1, 1.67307e+17, 1.558927, 37.033675, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 2, 1.53047e+17, 0.632170, 16.661542, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 3, 9.54737e+17, 1.383202, 21.588330, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 4, 1.20324e+19, 1.412978, 37.240641, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 5, 1.62185e+19, 2.178338, 35.073807, 1, 1.015966, 12.526214, 0, 0.000000, 0.000000
10, 6, 7.78621e+20, 1.183380, 29.777562, 1, 1.174643, 29.458343, 1, 1.467673, 41.204870
10, 7, 3.31289e+20, 2.976898, 17.449130, 1, 2.824048, 0.072293, 0, 0.000000, 0.000000
10, 8, 3.55621e+19, 1.064233, 14.965943, 1, 1.053443, 14.731771, 1, 1.120061, 16.328680
10, 9, 1.04894e+17, 1.621188, 28.696079, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 10, 1.79293e+18, 1.702244, 10.878829, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 11, 1.15774e+20, 1.643610, 35.586803, 1, 1.418021, 28.718753, 1, 1.802996, 40.318833
10, 12, 2.3059e+20, 1.567994, 35.625502, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 13, 3.24644e+20, 0.745486, 35.305267, 1, 0.742457, 35.168475, 0, 0.000000, 0.000000
10, 14, 5.43298e+19, 1.350555, 18.418831, 1, 1.246896, 16.096663, 1, 1.313290, 17.468094
10, 15, 2.74621e+19, 1.919383, 15.771774, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 16, 8.75373e+20, 1.591786, 25.469804, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 17, 7.82906e+17, 1.038796, 36.462421, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 18, 9.70747e+20, 1.371186, 30.645954, 1, 1.397313, 31.518025, 1, 1.326653, 29.140530
10, 19, 2.21114e+18, 1.351875, 15.368289, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 20, 7.11509e+19, 1.639519, 5.242242, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 21, 6.91857e+19, 1.352317, 29.803648, 1, 1.325067, 28.868623, 1, 1.328870, 29.073353
10, 22, 1.11248e+18, 1.608577, 25.660976, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 23, 4.00008e+18, 1.512821, 13.711955, 1, 1.506590, 13.394516, 0, 0.000000, 0.000000
10, 24, 6.18636e+20, 2.385593, 35.698631, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 25, 5.64445e+20, 1.164081, 35.480809, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 26, 7.755e+18, 1.746982, 24.520140, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 27, 1.52386e+20, 0.723226, 30.065867, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 28, 2.10225e+19, 1.351937, 34.553754, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 29, 1.23384e+20, 1.607754, 6.265455, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 30, 1.31532e+19, 2.944562, 5.431565, 1, 2.904665, 0.011747, 0, 0.000000, 0.000000
10, 31, 1.78602e+18, 1.472064, 14.774081, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 32, 4.42664e+20, 1.891812, 14.840025, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 33, 5.48698e+17, 1.573015, 5.581392, 1, 0.591717, 1.332761, 0, 0.000000, 0.000000
10, 34, 7.4208e+17, 0.941156, 34.528514, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 35, 5.30668e+17, 1.641338, 18.950020, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 36, 4.22961e+17, 1.193773, 6.559315, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 37, 9.89285e+20, 2.557100, 30.137754, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 38, 3.6942e+20, 1.548954, 7.196716, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 39, 2.7591e+18, 1.085771, 38.026211, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 40, 1.94831e+17, 0.972055, 5.625904, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 41, 6.48299e+20, 1.457997, 35.149158, 1, 1.454931, 35.011947, 1, 1.608488, 40.468264
10, 42, 4.3496e+19, 1.455068, 12.125514, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 43, 5.78158e+20, 1.844837, 32.439851, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 44, 6.71873e+19, 0.789690, 26.781047, 1, 0.756395, 24.643151, 0, 0.000000, 0.000000
10, 45, 1.11864e+17, 1.391230, 23.924972, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 46, 4.54547e+17, 1.424029, 6.490637, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 47, 5.06508e+17, 1.414519, 35.818232, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 48, 4.96251e+18, 1.145147, 20.366226, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 49, 1.39309e+18, 1.801863, 15.482125, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 50, 1.64768e+19, 1.837367, 15.041794, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 51, 4.48606e+17, 0.354881, 39.926051, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 52, 1.01929e+20, 1.206238, 10.547823, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 53, 2.85079e+17, 1.544571, 36.691856, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 54, 2.2445e+18, 2.425886, 37.355304, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 55, 2.22784e+18, 2.356576, 6.533965, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 56, 1.50635e+17, 0.759966, 19.821219, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 57, 2.09708e+18, 1.926292, 37.707468, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 58, 3.61517e+17, 2.578508, 5.417424, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 59, 5.60933e+17, 0.725703, 20.365004, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 60, 3.18465e+20, 1.187000, 38.412729, 1, 1.141660, 36.070931, 0, 0.000000, 0.000000
10, 61, 3.61239e+20, 1.425881, 30.217868, 1, 1.417603, 29.820684, 1, 1.400497, 29.311522
10, 62, 8.1217e+18, 0.950242, 39.133474, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 63, 8.79133e+17, 1.998928, 10.965475, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 64, 1.85357e+18, 1.473974, 7.350890, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 65, 1.49777e+20, 1.732183, 7.431083, 1, 1.738409, 7.399225, 1, 1.702699, 7.171351
10, 66, 4.12218e+18, 1.211088, 36.485327, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 67, 7.54321e+19, 1.081425, 19.538033, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 68, 5.5027e+17, 1.377570, 14.273765, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 69, 1.37648e+17, 1.628583, 37.691486, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 70, 4.49088e+20, 1.368279, 9.333675, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 71, 1.24042e+17, 1.172377, 19.895274, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 72, 7.93784e+17, 2.183925, 36.204442, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 73, 5.9783e+20, 1.453977, 39.794638, 1, 1.251805, 31.007502, 1, 2.653856, 77.681950
10, 74, 1.72001e+20, 1.391698, 14.665415, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 75, 4.92364e+19, 1.694051, 6.637707, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 76, 1.12861e+20, 0.860693, 20.406248, 1, 0.530459, 8.890191, 1, 0.809260, 18.212146
10, 77, 1.74578e+20, 1.786562, 28.784845, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 78, 4.12042e+20, 0.603902, 38.889307, 1, 0.588973, 37.203031, 0, 0.000000, 0.000000
10, 79, 3.15055e+17, 1.650290, 29.384445, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 80, 1.54172e+17, 1.543096, 35.559520, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 81, 1.51278e+18, 1.621241, 24.856358, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 82, 1.12894e+19, 2.456603, 23.660272, 1, 1.469404, 12.317361, 0, 0.000000, 0.000000
10, 83, 4.83264e+20, 1.926672, 24.257592, 1, 1.791891, 22.154428, 1, 1.922443, 24.052333
10, 84, 2.21655e+20, 1.471692, 5.248748, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 85, 5.74847e+18, 2.016519, 39.989694, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 86, 1.36103e+19, 2.236105, 33.034071, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 87, 7.76154e+19, 2.439090, 16.063890, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 88, 3.14418e+18, 1.080419, 29.498954, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 89, 2.14058e+20, 0.965737, 31.943148, 1, 0.956616, 31.378174, 1, 2.081239, 93.754358
10, 90, 2.43353e+19, 0.867201, 3.693127, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 91, 5.87732e+17, 1.475962, 24.252409, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 92, 1.22301e+19, 1.946738, 27.663889, 1, 1.640080, 21.861845, 1, 1.932541, 26.935807
10, 93, 1.34139e+18, 1.406710, 38.124300, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 94, 3.69793e+17, 1.453568, 6.805539, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 95, 2.15705e+19, 1.775895, 13.953380, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 96, 5.24095e+18, 1.769439, 6.636620, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 97, 8.92951e+17, 1.594964, 29.498488, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 98, 6.85457e+19, 1.663265, 7.898619, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 99, 2.12681e+20, 1.181987, 17.585389, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 100, 1.98254e+18, 1.455783, 35.904355, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 101, 3.67102e+18, 1.338270, 34.944565, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 102, 2.37521e+17, 1.462531, 25.856804, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 103, 2.86916e+17, 2.021713, 10.402780, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 104, 1.08653e+18, 1.288603, 3.121087, 1, 1.280261, 3.093404, 1, 1.299447, 3.223117
10, 105, 1.62207e+18, 1.453978, 26.066017, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 106, 4.57801e+20, 1.251634, 35.117490, 1, 1.240687, 34.636709, 1, 2.913706, 89.903533
10, 107, 2.87087e+17, 1.831183, 37.650814, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 108, 2.95609e+17, 1.331211, 35.006391, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 109, 8.22455e+19, 0.884473, 38.370988, 1, 0.828833, 34.076333, 1, 2.497249, 149.122042
10, 110, 9.71832e+19, 1.737659, 19.052047, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 111, 6.81306e+19, 1.834277, 16.238411, 1, 1.644782, 13.621272, 0, 0.000000, 0.000000
10, 112, 1.00073e+17, 2.437486, 33.245217, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 113, 9.137e+18, 1.879413, 35.289052, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 114, 1.15698e+19, 1.697292, 25.018123, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 115, 6.48511e+20, 0.371167, 14.672358, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 116, 1.2178e+19, 1.918856, 34.302930, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 117, 2.26042e+19, 0.761200, 38.712977, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 118, 1.71717e+20, 1.207767, 6.706847, 1, 1.226501, 6.887271, 1, 1.158293, 6.384089
10, 119, 3.54907e+19, 1.527373, 34.618934, 1, 1.402921, 29.735428, 0, 0.000000, 0.000000
10, 120, 1.20463e+18, 2.527079, 6.290517, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 121, 7.29694e+17, 1.536342, 34.855139, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 122, 1.48719e+18, 2.406284, 4.295509, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 123, 1.84136e+18, 0.771624, 34.222240, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 124, 5.23145e+20, 1.185876, 3.450821, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 125, 2.30125e+18, 0.978237, 29.816608, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 126, 6.07806e+17, 1.237121, 26.189561, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 127, 4.59627e+18, 1.309181, 16.899174, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 128, 9.21842e+17, 1.606520, 8.263352, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 129, 1.7947e+19, 1.880518, 31.429242, 1, 1.171394, 15.612681, 1, 1.998640, 33.086585
10, 130, 5.5114e+20, 1.511884, 21.323788, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 131, 6.8029e+19, 1.647836, 33.624738, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 132, 1.80939e+19, 1.478333, 23.262386, 1, 1.480844, 23.309112, 1, 1.583265, 25.632699
10, 133, 5.0199e+18, 2.545456, 13.226399, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 134, 7.22418e+18, 1.733396, 29.374127, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 135, 3.65887e+19, 2.510780, 39.770634, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 136, 8.91437e+18, 1.219837, 20.455087, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 137, 6.3573e+18, 1.169926, 33.638211, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 138, 3.70945e+17, 1.765170, 6.769408, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 139, 3.22466e+20, 0.386894, 25.258627, 1, 0.399980, 26.370765, 0, 0.000000, 0.000000
10, 140, 9.58167e+20, 1.420240, 14.971132, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 141, 3.13053e+19, 1.454325, 23.130131, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 142, 2.36153e+19, 1.872681, 37.808436, 1, 1.372748, 23.862879, 1, 2.481400, 49.814728
10, 143, 1.12126e+20, 1.929608, 18.860887, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 144, 4.44499e+19, 1.718925, 21.644328, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 145, 9.27907e+19, 1.829966, 24.473560, 1, 1.825375, 24.404958, 1, 1.840240, 24.602232
10, 146, 6.83554e+19, 1.588761, 23.722946, 1, 1.397819, 19.673384, 1, 1.672365, 25.145047
10, 147, 1.79874e+18, 2.514470, 19.719905, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 148, 8.82799e+18, 1.168240, 11.466018, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 149, 7.05746e+20, 1.242552, 32.205758, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 150, 8.90441e+19, 0.503713, 8.979642, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 151, 8.45037e+19, 1.662501, 24.480935, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 152, 7.50709e+19, 1.632369, 31.214079, 1, 1.566925, 29.492656, 1, 1.925765, 38.782645
10, 153, 3.97501e+19, 2.323494, 5.884012, 1, 2.252387, 5.719857, 1, 2.315929, 5.686598
10, 154, 5.70575e+17, 1.052715, 34.020870, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 155, 6.45122e+20, 1.505064, 31.423257, 1, 0.917112, 13.278551, 0, 0.000000, 0.000000
10, 156, 1.04662e+17, 1.898985, 31.064041, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 157, 3.17706e+18, 1.623191, 11.831873, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 158, 4.40894e+20, 2.900389, 22.095265, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 159, 2.22665e+17, 1.824948, 33.600691, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 160, 1.79771e+20, 1.310882, 36.327121, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 161, 1.045e+19, 1.667586, 25.693424, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 162, 1.30272e+20, 0.865844, 3.363064, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 163, 2.30371e+17, 1.288041, 29.587515, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 164, 7.08145e+18, 1.966588, 24.285271, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 165, 1.32238e+19, 1.231267, 32.442148, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 166, 2.07114e+17, 1.297652, 38.279479, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 167, 1.39787e+20, 2.361800, 8.395367, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 168, 2.50029e+20, 1.849308, 14.583968, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 169, 3.28022e+17, 0.879486, 22.122309, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 170, 6.2651e+17, 1.721999, 29.834995, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 171, 1.58977e+17, 1.599116, 33.355034, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 172, 3.86773e+20, 1.755009, 30.783951, 1, 1.685269, 28.955705, 1, 1.720018, 29.728179
10, 173, 1.61415e+18, 1.128025, 27.991667, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 174, 1.39937e+20, 1.587468, 5.022471, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 175, 7.57947e+20, 0.642042, 38.306163, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 176, 1.60453e+18, 2.155249, 28.190910, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 177, 1.17961e+20, 1.303971, 20.979719, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 178, 1.0513e+19, 1.582439, 18.520153, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 179, 3.24422e+18, 2.481422, 33.978615, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 180, 3.86419e+19, 1.547702, 4.799879, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 181, 6.26764e+18, 1.920381, 19.086344, 1, 1.325856, 10.707641, 0, 0.000000, 0.000000
10, 182, 3.76786e+19, 1.534778, 16.396674, 1, 1.303299, 12.316311, 0, 0.000000, 0.000000
10, 183, 8.06039e+19, 2.254528, 37.062642, 1, 1.568690, 22.862301, 1, 2.371959, 38.726495
10, 184, 1.44187e+20, 1.563037, 23.317183, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 185, 8.79946e+17, 1.273191, 4.328577, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 186, 2.00125e+20, 1.515847, 29.879509, 1, 1.507960, 29.635349, 1, 1.571709, 31.428723
10, 187, 4.66257e+18, 2.049225, 31.309839, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 188, 1.52192e+18, 0.675303, 4.526011, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 189, 4.95441e+18, 1.415689, 35.065061, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 190, 3.06049e+18, 1.720823, 26.273092, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 191, 6.45956e+17, 1.530037, 11.930597, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 192, 1.93156e+19, 2.555363, 32.792414, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 193, 6.55991e+18, 1.614588, 14.822302, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 194, 2.39215e+20, 1.417186, 29.853557, 1, 1.404687, 29.468527, 1, 1.448296, 30.864470
10, 195, 1.34496e+18, 0.423454, 35.144001, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 196, 2.21017e+17, 1.071003, 13.994676, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 197, 1.36935e+18, 1.290479, 18.090247, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 198, 5.60252e+20, 1.746079, 16.535416, 1, 1.628391, 15.022597, 1, 1.720840, 16.111837
10, 199, 6.99293e+17, 2.360540, 36.855637, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
10, 200, 2.32928e+20, 2.143255, 28.651264, 1, 1.776749, 22.929692, 1, 2.290322, 30.365467
